distrito,ano,dim_3_t,valor
Setúbal,2022,França,85767.0
Setúbal,2022,Grécia,5525.0
Setúbal,2022,Hungria,4130.0
Setúbal,2022,Irlanda,15710.0
Setúbal,2022,Israel,3908.0
Setúbal,2022,Itália,27173.0
Setúbal,2022,Japão,1325.0
Setúbal,2022,Letónia,1447.0
Setúbal,2022,Lituânia,1906.0
Setúbal,2022,Luxemburgo,4834.0
Setúbal,2022,Malta,227.0
Setúbal,2022,Marrocos,1566.0
Setúbal,2022,México,1096.0
Setúbal,2022,Noruega,7914.0
Setúbal,2022,Outros,28203.0
Setúbal,2022,Países Baixos (Reino dos),40070.0
Setúbal,2022,Polónia,13395.0
Setúbal,2022,Portugal,1183809.0
Setúbal,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,68810.0
Setúbal,2022,Roménia,9906.0
Setúbal,2022,Suécia,16413.0
Setúbal,2022,Suíça,23974.0
Setúbal,2022,Sérvia,507.0
Setúbal,2022,Total,2042581.0
Setúbal,2022,Turquia,3490.0
Setúbal,2022,Ucrânia,7627.0
Setúbal,2022,Áustria,7779.0
Setúbal,2022,Índia,4725.0
Setúbal,2023,Alemanha,101237.0
Setúbal,2023,Angola,5006.0
Setúbal,2023,Argentina,3745.0
Setúbal,2023,Austrália,5513.0
Setúbal,2023,Brasil,45914.0
Setúbal,2023,Bulgária,10298.0
Setúbal,2023,Bélgica,23841.0
Setúbal,2023,Canadá,16990.0
Setúbal,2023,China,20489.0
Setúbal,2023,Chipre,212.0
Setúbal,2023,Chéquia,3648.0
Setúbal,2023,Coreia (República da),19813.0
Setúbal,2023,Croácia,1333.0
Setúbal,2023,Dinamarca,11549.0
Setúbal,2023,Eslováquia,1522.0
Setúbal,2023,Eslovénia,1083.0
Setúbal,2023,Espanha,223355.0
Setúbal,2023,Estados Unidos da América,70095.0
Setúbal,2023,Estrangeiro,1041550.0
Setúbal,2023,Estónia,1078.0
Setúbal,2023,Federação da Rússia,4377.0
Setúbal,2023,Finlândia,8128.0
Setúbal,2023,França,101057.0
Setúbal,2023,Grécia,5851.0
Setúbal,2023,Hungria,5904.0
Setúbal,2023,Irlanda,18203.0
Setúbal,2023,Israel,5070.0
Setúbal,2023,Itália,33589.0
Setúbal,2023,Japão,1973.0
Setúbal,2023,Letónia,1586.0
Setúbal,2023,Lituânia,2332.0
Setúbal,2023,Luxemburgo,5029.0
Setúbal,2023,Malta,407.0
Setúbal,2023,Marrocos,2437.0
Setúbal,2023,México,2078.0
Setúbal,2023,Noruega,9085.0
Setúbal,2023,Outros,38087.0
Setúbal,2023,Países Baixos (Reino dos),40219.0
Setúbal,2023,Polónia,19791.0
Setúbal,2023,Portugal,1281440.0
Setúbal,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,83360.0
Setúbal,2023,Roménia,15494.0
Setúbal,2023,Suécia,15170.0
Setúbal,2023,Suíça,28795.0
Setúbal,2023,Sérvia,815.0
Setúbal,2023,Total,2322990.0
Setúbal,2023,Turquia,4830.0
Setúbal,2023,Ucrânia,6469.0
Setúbal,2023,Áustria,8941.0
Setúbal,2023,Índia,5752.0
Setúbal,2024,Alemanha,116272.0
Setúbal,2024,Angola,3737.0
Setúbal,2024,Argentina,2701.0
Setúbal,2024,Austrália,5220.0
Setúbal,2024,Brasil,44549.0
Setúbal,2024,Bulgária,9601.0
Setúbal,2024,Bélgica,26337.0
Setúbal,2024,Canadá,22253.0
Setúbal,2024,China,43299.0
Setúbal,2024,Chipre,248.0
Setúbal,2024,Chéquia,5622.0
Setúbal,2024,Coreia (República da),22140.0
Setúbal,2024,Croácia,1791.0
Setúbal,2024,Dinamarca,10451.0
Setúbal,2024,Eslováquia,2198.0
Setúbal,2024,Eslovénia,1063.0
Setúbal,2024,Espanha,206417.0
Setúbal,2024,Estados Unidos da América,84618.0
Setúbal,2024,Estrangeiro,1128828.0
Setúbal,2024,Estónia,1740.0
Setúbal,2024,Federação da Rússia,4652.0
Setúbal,2024,Finlândia,8036.0
Setúbal,2024,França,106475.0
Setúbal,2024,Grécia,5305.0
Setúbal,2024,Hungria,5148.0
Setúbal,2024,Irlanda,20827.0
Setúbal,2024,Israel,3871.0
Setúbal,2024,Itália,36316.0
Setúbal,2024,Japão,2452.0
Setúbal,2024,Letónia,1706.0
Setúbal,2024,Lituânia,2735.0
Setúbal,2024,Luxemburgo,7014.0
Setúbal,2024,Malta,319.0
Setúbal,2024,Marrocos,2050.0
Setúbal,2024,México,2033.0
Setúbal,2024,Noruega,7508.0
Setúbal,2024,Outros,38298.0
Setúbal,2024,Países Baixos (Reino dos),48426.0
Setúbal,2024,Polónia,25207.0
Setúbal,2024,Portugal,1309955.0
Setúbal,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,103207.0
Setúbal,2024,Roménia,13104.0
Setúbal,2024,Suécia,13115.0
Setúbal,2024,Suíça,30257.0
Setúbal,2024,Sérvia,486.0
Setúbal,2024,Total,2438783.0
Setúbal,2024,Turquia,4933.0
Setúbal,2024,Ucrânia,8466.0
Setúbal,2024,Áustria,10766.0
Setúbal,2024,Índia,5859.0
Setúbal,2025,Alemanha,126607.0
Setúbal,2025,Angola,4416.0
Setúbal,2025,Argentina,2765.0
Setúbal,2025,Austrália,6564.0
Setúbal,2025,Brasil,50515.0
Setúbal,2025,Bulgária,9494.0
Setúbal,2025,Bélgica,29674.0
Setúbal,2025,Canadá,24508.0
Setúbal,2025,China,51034.0
Setúbal,2025,Chipre,502.0
Setúbal,2025,Chéquia,6670.0
Setúbal,2025,Coreia (República da),28455.0
Setúbal,2025,Croácia,1235.0
Setúbal,2025,Dinamarca,11208.0
Setúbal,2025,Eslováquia,1765.0
Setúbal,2025,Eslovénia,1069.0
Setúbal,2025,Espanha,215123.0
Setúbal,2025,Estados Unidos da América,101903.0
Setúbal,2025,Estrangeiro,1216540.0
Setúbal,2025,Estónia,1696.0
Setúbal,2025,Federação da Rússia,4263.0
Setúbal,2025,Finlândia,11028.0
Setúbal,2025,França,103000.0
Setúbal,2025,Grécia,6638.0
Setúbal,2025,Hungria,4932.0
Setúbal,2025,Irlanda,18185.0
Setúbal,2025,Israel,4083.0
Setúbal,2025,Itália,38153.0
Setúbal,2025,Japão,2021.0
Setúbal,2025,Letónia,1647.0
Setúbal,2025,Lituânia,2910.0
Setúbal,2025,Luxemburgo,6316.0
Setúbal,2025,Malta,842.0
Setúbal,2025,Marrocos,1603.0
Setúbal,2025,México,3396.0
Setúbal,2025,Noruega,11662.0
Setúbal,2025,Outros,42079.0
Setúbal,2025,Países Baixos (Reino dos),48277.0
Setúbal,2025,Polónia,24178.0
Setúbal,2025,Portugal,1379188.0
Setúbal,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,107600.0
Setúbal,2025,Roménia,12952.0
Setúbal,2025,Suécia,14276.0
Setúbal,2025,Suíça,34236.0
Setúbal,2025,Sérvia,599.0
Setúbal,2025,Total,2595728.0
Setúbal,2025,Turquia,7094.0
Setúbal,2025,Ucrânia,9971.0
Setúbal,2025,Áustria,11539.0
Setúbal,2025,Índia,7857.0
Viana do Castelo,2020,Alemanha,14326.0
Viana do Castelo,2020,Angola,145.0
Viana do Castelo,2020,Argentina,45.0
Viana do Castelo,2020,Austrália,137.0
Viana do Castelo,2020,Brasil,3037.0
Viana do Castelo,2020,Bulgária,85.0
Viana do Castelo,2020,Bélgica,3059.0
Viana do Castelo,2020,Canadá,225.0
Viana do Castelo,2020,China,70.0
Viana do Castelo,2020,Chipre,6.0
Viana do Castelo,2020,Chéquia,289.0
Viana do Castelo,2020,Coreia (República da),150.0
Viana do Castelo,2020,Croácia,227.0
Viana do Castelo,2020,Dinamarca,971.0
Viana do Castelo,2020,Eslováquia,33.0
Viana do Castelo,2020,Eslovénia,15.0
Viana do Castelo,2020,Espanha,45260.0
Viana do Castelo,2020,Estados Unidos da América,901.0
Viana do Castelo,2020,Estrangeiro,106081.0
Viana do Castelo,2020,Estónia,59.0
Viana do Castelo,2020,Federação da Rússia,318.0
Viana do Castelo,2020,Finlândia,302.0
Viana do Castelo,2020,França,14878.0
Viana do Castelo,2020,Grécia,874.0
Viana do Castelo,2020,Hungria,28.0
Viana do Castelo,2020,Irlanda,373.0
Viana do Castelo,2020,Israel,39.0
Viana do Castelo,2020,Itália,3157.0
Viana do Castelo,2020,Japão,657.0
Viana do Castelo,2020,Letónia,31.0
Viana do Castelo,2020,Lituânia,47.0
Viana do Castelo,2020,Luxemburgo,469.0
Viana do Castelo,2020,Malta,19.0
Viana do Castelo,2020,Marrocos,92.0
Viana do Castelo,2020,México,101.0
Viana do Castelo,2020,Noruega,463.0
Viana do Castelo,2020,Outros,1658.0
Viana do Castelo,2020,Países Baixos (Reino dos),4343.0
Viana do Castelo,2020,Polónia,967.0
Viana do Castelo,2020,Portugal,353455.0
Viana do Castelo,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,4123.0
Viana do Castelo,2020,Roménia,303.0
Viana do Castelo,2020,Suécia,335.0
Viana do Castelo,2020,Suíça,2468.0
Viana do Castelo,2020,Sérvia,13.0
Viana do Castelo,2020,Total,459536.0
Viana do Castelo,2020,Turquia,382.0
Viana do Castelo,2020,Ucrânia,201.0
Viana do Castelo,2020,Áustria,270.0
Viana do Castelo,2020,Índia,130.0
Viana do Castelo,2021,Alemanha,16633.0
Viana do Castelo,2021,Angola,192.0
Viana do Castelo,2021,Argentina,100.0
Viana do Castelo,2021,Austrália,149.0
Viana do Castelo,2021,Brasil,4292.0
Viana do Castelo,2021,Bulgária,156.0
Viana do Castelo,2021,Bélgica,4894.0
Viana do Castelo,2021,Canadá,550.0
Viana do Castelo,2021,China,128.0
Viana do Castelo,2021,Chipre,65.0
Viana do Castelo,2021,Chéquia,719.0
Viana do Castelo,2021,Coreia (República da),66.0
Viana do Castelo,2021,Croácia,132.0
Viana do Castelo,2021,Dinamarca,1666.0
Viana do Castelo,2021,Eslováquia,126.0
Viana do Castelo,2021,Eslovénia,136.0
Viana do Castelo,2021,Espanha,67127.0
Viana do Castelo,2021,Estados Unidos da América,3739.0
Viana do Castelo,2021,Estrangeiro,160870.0
Viana do Castelo,2021,Estónia,66.0
Viana do Castelo,2021,Federação da Rússia,235.0
Viana do Castelo,2021,Finlândia,371.0
Viana do Castelo,2021,França,24351.0
Viana do Castelo,2021,Grécia,184.0
Viana do Castelo,2021,Hungria,204.0
Viana do Castelo,2021,Irlanda,1341.0
Viana do Castelo,2021,Israel,365.0
Viana do Castelo,2021,Itália,4624.0
Viana do Castelo,2021,Japão,247.0
Viana do Castelo,2021,Letónia,56.0
Viana do Castelo,2021,Lituânia,221.0
Viana do Castelo,2021,Luxemburgo,579.0
Viana do Castelo,2021,Malta,74.0
Viana do Castelo,2021,Marrocos,69.0
Viana do Castelo,2021,México,325.0
Viana do Castelo,2021,Noruega,631.0
Viana do Castelo,2021,Outros,1761.0
Viana do Castelo,2021,Países Baixos (Reino dos),6911.0
Viana do Castelo,2021,Polónia,1859.0
Viana do Castelo,2021,Portugal,443484.0
Viana do Castelo,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,7219.0
Viana do Castelo,2021,Roménia,533.0
Viana do Castelo,2021,Suécia,586.0
Viana do Castelo,2021,Suíça,4420.0
Viana do Castelo,2021,Sérvia,12.0
Viana do Castelo,2021,Total,604354.0
Viana do Castelo,2021,Turquia,346.0
Viana do Castelo,2021,Ucrânia,347.0
Viana do Castelo,2021,Áustria,1880.0
Viana do Castelo,2021,Índia,183.0
Viana do Castelo,2022,Alemanha,43724.0
Viana do Castelo,2022,Angola,343.0
Viana do Castelo,2022,Argentina,666.0
Viana do Castelo,2022,Austrália,1689.0
Viana do Castelo,2022,Brasil,11097.0
Viana do Castelo,2022,Bulgária,234.0
Viana do Castelo,2022,Bélgica,7242.0
Viana do Castelo,2022,Canadá,5130.0
Viana do Castelo,2022,China,275.0
Viana do Castelo,2022,Chipre,25.0
Viana do Castelo,2022,Chéquia,2105.0
Viana do Castelo,2022,Coreia (República da),341.0
Viana do Castelo,2022,Croácia,453.0
Viana do Castelo,2022,Dinamarca,4114.0
Viana do Castelo,2022,Eslováquia,578.0
Viana do Castelo,2022,Eslovénia,459.0
Viana do Castelo,2022,Espanha,100866.0
Viana do Castelo,2022,Estados Unidos da América,19923.0
Viana do Castelo,2022,Estrangeiro,323281.0
Viana do Castelo,2022,Estónia,207.0
Viana do Castelo,2022,Federação da Rússia,642.0
Viana do Castelo,2022,Finlândia,1054.0
Viana do Castelo,2022,França,40149.0
Viana do Castelo,2022,Grécia,399.0
Viana do Castelo,2022,Hungria,917.0
Viana do Castelo,2022,Irlanda,4973.0
Viana do Castelo,2022,Israel,1391.0
Viana do Castelo,2022,Itália,8375.0
Viana do Castelo,2022,Japão,350.0
Viana do Castelo,2022,Letónia,237.0
Viana do Castelo,2022,Lituânia,355.0
Viana do Castelo,2022,Luxemburgo,1089.0
Viana do Castelo,2022,Malta,82.0
Viana do Castelo,2022,Marrocos,207.0
Viana do Castelo,2022,México,303.0
Viana do Castelo,2022,Noruega,1494.0
Viana do Castelo,2022,Outros,5409.0
Viana do Castelo,2022,Países Baixos (Reino dos),13326.0
Viana do Castelo,2022,Polónia,3065.0
Viana do Castelo,2022,Portugal,537494.0
Viana do Castelo,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,23914.0
Viana do Castelo,2022,Roménia,1272.0
Viana do Castelo,2022,Suécia,2075.0
Viana do Castelo,2022,Suíça,7063.0
Viana do Castelo,2022,Sérvia,52.0
Viana do Castelo,2022,Total,860775.0
Viana do Castelo,2022,Turquia,522.0
Viana do Castelo,2022,Ucrânia,1144.0
Viana do Castelo,2022,Áustria,3392.0
Viana do Castelo,2022,Índia,559.0
Viana do Castelo,2023,Alemanha,43697.0
Viana do Castelo,2023,Angola,397.0
Viana do Castelo,2023,Argentina,666.0
Viana do Castelo,2023,Austrália,4320.0
Viana do Castelo,2023,Brasil,12844.0
Viana do Castelo,2023,Bulgária,649.0
Viana do Castelo,2023,Bélgica,8736.0
Viana do Castelo,2023,Canadá,7014.0
Viana do Castelo,2023,China,2036.0
Viana do Castelo,2023,Chipre,55.0
Viana do Castelo,2023,Chéquia,2467.0
Viana do Castelo,2023,Coreia (República da),710.0
Viana do Castelo,2023,Croácia,432.0
Viana do Castelo,2023,Dinamarca,4590.0
Viana do Castelo,2023,Eslováquia,566.0
Viana do Castelo,2023,Eslovénia,404.0
Viana do Castelo,2023,Espanha,112587.0
Viana do Castelo,2023,Estados Unidos da América,20689.0
Viana do Castelo,2023,Estrangeiro,360775.0
Viana do Castelo,2023,Estónia,284.0
Viana do Castelo,2023,Federação da Rússia,865.0
Viana do Castelo,2023,Finlândia,1793.0
Viana do Castelo,2023,França,42318.0
Viana do Castelo,2023,Grécia,291.0
Viana do Castelo,2023,Hungria,1130.0
Viana do Castelo,2023,Irlanda,5976.0
Viana do Castelo,2023,Israel,1483.0
Viana do Castelo,2023,Itália,10069.0
Viana do Castelo,2023,Japão,581.0
Viana do Castelo,2023,Letónia,358.0
Viana do Castelo,2023,Lituânia,823.0
Viana do Castelo,2023,Luxemburgo,1165.0
Viana do Castelo,2023,Malta,122.0
Viana do Castelo,2023,Marrocos,233.0
Viana do Castelo,2023,México,631.0
Viana do Castelo,2023,Noruega,1525.0
Viana do Castelo,2023,Outros,7327.0
Viana do Castelo,2023,Países Baixos (Reino dos),13418.0
Viana do Castelo,2023,Polónia,4248.0
Viana do Castelo,2023,Portugal,567753.0
Viana do Castelo,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,25482.0
Viana do Castelo,2023,Roménia,1068.0
Viana do Castelo,2023,Suécia,2658.0
Viana do Castelo,2023,Suíça,8077.0
Viana do Castelo,2023,Sérvia,42.0
Viana do Castelo,2023,Total,928528.0
Viana do Castelo,2023,Turquia,395.0
Viana do Castelo,2023,Ucrânia,917.0
Viana do Castelo,2023,Áustria,3547.0
Viana do Castelo,2023,Índia,1090.0
Viana do Castelo,2024,Alemanha,49221.0
Viana do Castelo,2024,Angola,743.0
Viana do Castelo,2024,Argentina,773.0
Viana do Castelo,2024,Austrália,5614.0
Viana do Castelo,2024,Brasil,14155.0
Viana do Castelo,2024,Bulgária,615.0
Viana do Castelo,2024,Bélgica,8270.0
Viana do Castelo,2024,Canadá,7778.0
Viana do Castelo,2024,China,2359.0
Viana do Castelo,2024,Chipre,186.0
Viana do Castelo,2024,Chéquia,3726.0
Viana do Castelo,2024,Coreia (República da),1121.0
Viana do Castelo,2024,Croácia,969.0
Viana do Castelo,2024,Dinamarca,4548.0
Viana do Castelo,2024,Eslováquia,641.0
Viana do Castelo,2024,Eslovénia,447.0
Viana do Castelo,2024,Espanha,128725.0
Viana do Castelo,2024,Estados Unidos da América,28070.0
Viana do Castelo,2024,Estrangeiro,411738.0
Viana do Castelo,2024,Estónia,380.0
Viana do Castelo,2024,Federação da Rússia,833.0
Viana do Castelo,2024,Finlândia,1316.0
Viana do Castelo,2024,França,41115.0
Viana do Castelo,2024,Grécia,443.0
Viana do Castelo,2024,Hungria,1262.0
Viana do Castelo,2024,Irlanda,6830.0
Viana do Castelo,2024,Israel,1441.0
Viana do Castelo,2024,Itália,11942.0
Viana do Castelo,2024,Japão,768.0
Viana do Castelo,2024,Letónia,406.0
Viana do Castelo,2024,Lituânia,708.0
Viana do Castelo,2024,Luxemburgo,1329.0
Viana do Castelo,2024,Malta,115.0
Viana do Castelo,2024,Marrocos,307.0
Viana do Castelo,2024,México,976.0
Viana do Castelo,2024,Noruega,1813.0
Viana do Castelo,2024,Outros,8783.0
Viana do Castelo,2024,Países Baixos (Reino dos),16247.0
Viana do Castelo,2024,Polónia,5896.0
Viana do Castelo,2024,Portugal,573502.0
Viana do Castelo,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,30538.0
Viana do Castelo,2024,Roménia,1375.0
Viana do Castelo,2024,Suécia,2682.0
Viana do Castelo,2024,Suíça,8969.0
Viana do Castelo,2024,Sérvia,90.0
Viana do Castelo,2024,Total,985240.0
Viana do Castelo,2024,Turquia,619.0
Viana do Castelo,2024,Ucrânia,1404.0
Viana do Castelo,2024,Áustria,4281.0
Viana do Castelo,2024,Índia,909.0
Viana do Castelo,2025,Alemanha,48112.0
Viana do Castelo,2025,Angola,1538.0
Viana do Castelo,2025,Argentina,782.0
Viana do Castelo,2025,Austrália,6067.0
Viana do Castelo,2025,Brasil,13602.0
Viana do Castelo,2025,Bulgária,547.0
Viana do Castelo,2025,Bélgica,9220.0
Viana do Castelo,2025,Canadá,8326.0
Viana do Castelo,2025,China,2433.0
Viana do Castelo,2025,Chipre,276.0
Viana do Castelo,2025,Chéquia,3336.0
Viana do Castelo,2025,Coreia (República da),1087.0
Viana do Castelo,2025,Croácia,472.0
Viana do Castelo,2025,Dinamarca,5487.0
Viana do Castelo,2025,Eslováquia,734.0
Viana do Castelo,2025,Eslovénia,535.0
Viana do Castelo,2025,Espanha,129497.0
Viana do Castelo,2025,Estados Unidos da América,31711.0
Viana do Castelo,2025,Estrangeiro,422321.0
Viana do Castelo,2025,Estónia,352.0
Viana do Castelo,2025,Federação da Rússia,1423.0
Viana do Castelo,2025,Finlândia,1526.0
Viana do Castelo,2025,França,40353.0
Viana do Castelo,2025,Grécia,447.0
Viana do Castelo,2025,Hungria,1335.0
Viana do Castelo,2025,Irlanda,7149.0
Viana do Castelo,2025,Israel,1415.0
Viana do Castelo,2025,Itália,11520.0
Viana do Castelo,2025,Japão,926.0
Viana do Castelo,2025,Letónia,558.0
Viana do Castelo,2025,Lituânia,602.0
Viana do Castelo,2025,Luxemburgo,1216.0
Viana do Castelo,2025,Malta,98.0
Viana do Castelo,2025,Marrocos,342.0
Viana do Castelo,2025,México,1122.0
Viana do Castelo,2025,Noruega,3083.0
Viana do Castelo,2025,Outros,9788.0
Viana do Castelo,2025,Países Baixos (Reino dos),16820.0
Viana do Castelo,2025,Polónia,6639.0
Viana do Castelo,2025,Portugal,608758.0
Viana do Castelo,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,29467.0
Viana do Castelo,2025,Roménia,1548.0
Viana do Castelo,2025,Suécia,2931.0
Viana do Castelo,2025,Suíça,9043.0
Viana do Castelo,2025,Sérvia,328.0
Viana do Castelo,2025,Total,1031079.0
Viana do Castelo,2025,Turquia,666.0
Viana do Castelo,2025,Ucrânia,2192.0
Viana do Castelo,2025,Áustria,5040.0
Viana do Castelo,2025,Índia,630.0
Vila Real,2020,Alemanha,2931.0
Vila Real,2020,Angola,57.0
Vila Real,2020,Argentina,30.0
Vila Real,2020,Austrália,83.0
Vila Real,2020,Brasil,3118.0
Vila Real,2020,Bulgária,6.0
Vila Real,2020,Bélgica,1386.0
Vila Real,2020,Canadá,463.0
Vila Real,2020,China,124.0
Vila Real,2020,Chipre,9.0
Vila Real,2020,Chéquia,89.0
Vila Real,2020,Coreia (República da),92.0
Vila Real,2020,Croácia,29.0
Vila Real,2020,Dinamarca,324.0
Vila Real,2020,Eslováquia,85.0
Vila Real,2020,Eslovénia,73.0
Vila Real,2020,Espanha,17114.0
Vila Real,2020,Estados Unidos da América,1376.0
Vila Real,2020,Estrangeiro,44363.0
Vila Real,2020,Estónia,11.0
Vila Real,2020,Federação da Rússia,177.0
Vila Real,2020,Finlândia,46.0
Vila Real,2020,França,6811.0
Vila Real,2020,Grécia,7.0
Vila Real,2020,Hungria,38.0
Vila Real,2020,Irlanda,204.0
Vila Real,2020,Israel,67.0
Vila Real,2020,Itália,917.0
Vila Real,2020,Japão,69.0
Vila Real,2020,Letónia,19.0
Vila Real,2020,Lituânia,19.0
Vila Real,2020,Luxemburgo,397.0
Vila Real,2020,Malta,7.0
Vila Real,2020,Marrocos,43.0
Vila Real,2020,México,18.0
Vila Real,2020,Noruega,43.0
Vila Real,2020,Outros,1416.0
Vila Real,2020,Países Baixos (Reino dos),1524.0
Vila Real,2020,Polónia,143.0
Vila Real,2020,Portugal,293875.0
Vila Real,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,2540.0
Vila Real,2020,Roménia,258.0
Vila Real,2020,Suécia,302.0
Vila Real,2020,Suíça,1297.0
Vila Real,2020,Sérvia,6.0
Vila Real,2020,Total,338238.0
Vila Real,2020,Turquia,44.0
Vila Real,2020,Ucrânia,54.0
Vila Real,2020,Áustria,447.0
Vila Real,2020,Índia,50.0
Vila Real,2021,Alemanha,3952.0
Vila Real,2021,Angola,172.0
Vila Real,2021,Argentina,24.0
Vila Real,2021,Austrália,155.0
Vila Real,2021,Brasil,3748.0
Vila Real,2021,Bulgária,17.0
Vila Real,2021,Bélgica,2816.0
Vila Real,2021,Canadá,798.0
Vila Real,2021,China,266.0
Vila Real,2021,Chipre,9.0
Vila Real,2021,Chéquia,241.0
Vila Real,2021,Coreia (República da),67.0
Vila Real,2021,Croácia,63.0
Vila Real,2021,Dinamarca,1177.0
Vila Real,2021,Eslováquia,48.0
Vila Real,2021,Eslovénia,75.0
Vila Real,2021,Espanha,23261.0
Vila Real,2021,Estados Unidos da América,6316.0
Vila Real,2021,Estrangeiro,74226.0
Vila Real,2021,Estónia,66.0
Vila Real,2021,Federação da Rússia,257.0
Vila Real,2021,Finlândia,235.0
Vila Real,2021,França,11293.0
Vila Real,2021,Grécia,52.0
Vila Real,2021,Hungria,124.0
Vila Real,2021,Irlanda,544.0
Vila Real,2021,Israel,630.0
Vila Real,2021,Itália,1300.0
Vila Real,2021,Japão,41.0
Vila Real,2021,Letónia,50.0
Vila Real,2021,Lituânia,83.0
Vila Real,2021,Luxemburgo,768.0
Vila Real,2021,Malta,80.0
Vila Real,2021,Marrocos,100.0
Vila Real,2021,México,86.0
Vila Real,2021,Noruega,87.0
Vila Real,2021,Outros,1035.0
Vila Real,2021,Países Baixos (Reino dos),3328.0
Vila Real,2021,Polónia,493.0
Vila Real,2021,Portugal,356605.0
Vila Real,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,5685.0
Vila Real,2021,Roménia,219.0
Vila Real,2021,Suécia,863.0
Vila Real,2021,Suíça,3071.0
Vila Real,2021,Sérvia,10.0
Vila Real,2021,Total,430831.0
Vila Real,2021,Turquia,19.0
Vila Real,2021,Ucrânia,113.0
Vila Real,2021,Áustria,328.0
Vila Real,2021,Índia,61.0
Vila Real,2022,Alemanha,8697.0
Vila Real,2022,Angola,226.0
Vila Real,2022,Argentina,204.0
Vila Real,2022,Austrália,1121.0
Vila Real,2022,Brasil,11177.0
Vila Real,2022,Bulgária,109.0
Vila Real,2022,Bélgica,4461.0
Vila Real,2022,Canadá,5452.0
Vila Real,2022,China,380.0
Vila Real,2022,Chipre,23.0
Vila Real,2022,Chéquia,614.0
Vila Real,2022,Coreia (República da),94.0
Vila Real,2022,Croácia,44.0
Vila Real,2022,Dinamarca,3993.0
Vila Real,2022,Eslováquia,40.0
Vila Real,2022,Eslovénia,93.0
Vila Real,2022,Espanha,37608.0
Vila Real,2022,Estados Unidos da América,25902.0
Vila Real,2022,Estrangeiro,169540.0
Vila Real,2022,Estónia,87.0
Vila Real,2022,Federação da Rússia,232.0
Vila Real,2022,Finlândia,773.0
Vila Real,2022,França,23324.0
Vila Real,2022,Grécia,107.0
Vila Real,2022,Hungria,225.0
Vila Real,2022,Irlanda,1566.0
Vila Real,2022,Israel,2464.0
Vila Real,2022,Itália,2605.0
Vila Real,2022,Japão,85.0
Vila Real,2022,Letónia,65.0
Vila Real,2022,Lituânia,249.0
Vila Real,2022,Luxemburgo,991.0
Vila Real,2022,Malta,59.0
Vila Real,2022,Marrocos,42.0
Vila Real,2022,México,238.0
Vila Real,2022,Noruega,781.0
Vila Real,2022,Outros,2595.0
Vila Real,2022,Países Baixos (Reino dos),5704.0
Vila Real,2022,Polónia,923.0
Vila Real,2022,Portugal,439416.0
Vila Real,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,17526.0
Vila Real,2022,Roménia,342.0
Vila Real,2022,Suécia,1492.0
Vila Real,2022,Suíça,5216.0
Vila Real,2022,Sérvia,24.0
Vila Real,2022,Total,608956.0
Vila Real,2022,Turquia,86.0
Vila Real,2022,Ucrânia,490.0
Vila Real,2022,Áustria,821.0
Vila Real,2022,Índia,190.0
Vila Real,2023,Alemanha,9711.0
Vila Real,2023,Angola,306.0
Vila Real,2023,Argentina,485.0
Vila Real,2023,Austrália,2412.0
Vila Real,2023,Brasil,13259.0
Vila Real,2023,Bulgária,97.0
Vila Real,2023,Bélgica,3952.0
Vila Real,2023,Canadá,7366.0
Vila Real,2023,China,873.0
Vila Real,2023,Chipre,24.0
Vila Real,2023,Chéquia,726.0
Vila Real,2023,Coreia (República da),143.0
Vila Real,2023,Croácia,59.0
Vila Real,2023,Dinamarca,4008.0
Vila Real,2023,Eslováquia,71.0
Vila Real,2023,Eslovénia,113.0
Vila Real,2023,Espanha,41549.0
Vila Real,2023,Estados Unidos da América,31170.0
Vila Real,2023,Estrangeiro,189967.0
Vila Real,2023,Estónia,94.0
Vila Real,2023,Federação da Rússia,581.0
Vila Real,2023,Finlândia,762.0
Vila Real,2023,França,25231.0
Vila Real,2023,Grécia,107.0
Vila Real,2023,Hungria,235.0
Vila Real,2023,Irlanda,1525.0
Vila Real,2023,Israel,2589.0
Vila Real,2023,Itália,3371.0
Vila Real,2023,Japão,131.0
Vila Real,2023,Letónia,149.0
Vila Real,2023,Lituânia,176.0
Vila Real,2023,Luxemburgo,1089.0
Vila Real,2023,Malta,68.0
Vila Real,2023,Marrocos,102.0
Vila Real,2023,México,366.0
Vila Real,2023,Noruega,861.0
Vila Real,2023,Outros,3765.0
Vila Real,2023,Países Baixos (Reino dos),5756.0
Vila Real,2023,Polónia,740.0
Vila Real,2023,Portugal,459310.0
Vila Real,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,16723.0
